"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Copz1.4",-0.0215187118134066,0.900385634883806,-4.31231530599072,0.000690464012706055,0.00533314619352863,-1.47133659683606
"Zfp692.1",-0.00986548861324397,0.0623159389799433,-4.30405043966676,0.000686823553160711,0.00531056343465275,-1.47181525718845
"Npas3",0.0141781666831642,0.953415333871012,4.30386529898211,0.000687073321453679,0.00531110903180038,-1.47218634200728
"Grm1.3",0.0200188255479294,0.890559574995458,4.31116313709668,0.000690933175275301,0.0053353794986019,-1.47246075593238
"Spred2.10",-0.0327987305496477,0.482243449948953,-4.31052525263491,0.000692881064177457,0.00534763440078836,-1.47490597222434
"Mast4.5",0.0509674253821256,0.147201810749085,4.31033503192436,0.000693138422411013,0.00534822791590607,-1.47528528517727
"Epb41l1",0.054612570637535,0.483074930667369,4.3099777250992,0.000693622103973321,0.00535056696914558,-1.47599778530877
"Dnah2.4",0.0367931612192464,0.180721531733703,4.30970528904683,0.000693991129555184,0.00535113951355875,-1.47654105132876
"Prox1.3",-0.0479550977709247,0.523884914240837,-4.30965635205024,0.000694057438003841,0.00535113951355875,-1.47663863732096
"Gm2497.7",0.0131828335824773,0.902149228632081,4.30077981329961,0.000691249589386201,0.00533643242527711,-1.47837100853826
"Gm4936.1",0.114103851325051,0.32797553281794,4.30807985567871,0.000696197030777055,0.00536623963618714,-1.47978243289719
"Ecpas.1",-0.0471534781549507,0.720652098367212,-4.30761392962713,0.000696830670841953,0.0053688407615211,-1.48071159677248
"Macrod1.8",-0.0256842862759514,0.856550041084308,-4.30756533008003,0.00069689679824448,0.0053688407615211,-1.4808085162508
"Dlg4.1",0.0343640534869024,0.483346947253916,4.30556611671626,0.000699622627921164,0.00538703970478034,-1.48479556914366
"Rnf220.122",0.094683834345745,0.209109853525096,4.30539501821335,0.000699856419461255,0.00538744018274629,-1.4851368043931
"Arhgap15.62",-0.0463752007228371,0.784767054718834,-4.30479607594192,0.000700675454101391,0.00539234443864007,-1.48633133669036
"Epha3.4",-0.0408930410805143,0.807052398186916,-4.30381603484833,0.000702017749040895,0.00540127207381231,-1.48828598208555
"Bnc2.1",0.0114661288959456,0.945287869972113,4.29539162178302,0.000698605070336463,0.00538060251287988,-1.48917268216738
"Ppp2r3a",0.0865509976832776,0.39055282719695,4.3030828444394,0.00070302367287618,0.00540760773242444,-1.48974833479714
"Zfhx3.89",-0.0537160494532576,0.619145492564048,-4.30132903312003,0.000705435868002123,0.00542475423455603,-1.49324645825705
"Tead1.6",0.0294196160436762,0.661602427753677,4.29948414073787,0.000707982492980844,0.00544010296719556,-1.49692645734331
"Gm11819.11",-0.0253357433323461,0.915259555765464,-4.29933462363873,0.000708189293479805,0.00544028151655287,-1.49722470774557
"Fam222b.6",-0.0198388472577251,0.907331296905519,-4.29859002838318,0.000707909773550842,0.00544010296719556,-1.49732985083296
"Setd5.10",0.0340982019691613,0.724546950448388,4.29854711700918,0.000709279534040597,0.00544724476557687,-1.49879561566526
"Fbxl5",-0.0308982719597479,0.872331203373811,-4.29804710169733,0.000709972658345491,0.00545115535631744,-1.49979305964391
"Foxp2.55",0.00925858985735146,0.935762498362106,4.28866745629632,0.000707896869241331,0.00544010296719556,-1.50265500763611
"Zfp423.20",-0.0649058479583118,0.85720295967733,-4.29596449952991,0.000712867049589093,0.00547196082586686,-1.50394765703486
"Stxbp5l.1",0.0380993233792273,0.739461271420882,4.29494939834042,0.000714282213676043,0.0054787678579125,-1.50597278662801
"Ctnnd1",0.0626137325072809,0.654587430667825,4.29493061122339,0.000714308432127878,0.0054787678579125,-1.5060102675766
"Msi2.2",0.0252741375583776,0.853103782844647,4.29459005912583,0.000714783862264322,0.0054809959446126,-1.5066896845723
"Bnc2.30",0.0218542601036958,0.883548161876254,4.29310864220071,0.000716855781319772,0.00549546166346975,-1.50964526224301
"Dph6.4",-0.0109217660185318,0.89447596620597,-4.28470209553482,0.000713435637261558,0.00547490729713122,-1.51060703218442
"Kcnj4",0.0610924829797215,0.70117765998645,4.2924953859588,0.000717715285720375,0.00550034985808662,-1.51086881047137
"Gm28230.18",0.0854289079639641,0.54294832265398,4.29238892455262,0.000717864603403821,0.00550034985808662,-1.51108122104528
"Slmap.5",0.038136861335204,0.783192749148868,4.29211376428755,0.000718250677537774,0.00550188558547092,-1.51163022087178
"Gm28308.36",0.0632188685002657,0.568232253856071,4.29130101474802,0.00071939227977672,0.00550920645884823,-1.51325184611534
"Btrc.17",0.0990247972810925,0.447711512688104,4.29045943243897,0.000720576340675584,0.00551684862015042,-1.51493104220979
"Nr2f1.34",0.0428667020762028,0.24237162782605,4.28997721649318,0.000721255692301331,0.0055206236964707,-1.5158932197629
"Lrrc41",-0.0182697883750702,0.893530907037084,-4.2861932357887,0.000721716887854133,0.00552272744780091,-1.51840776566899
"Gm14515.14",0.0282661646778066,0.47229647928787,4.28796791844105,0.00072409348811397,0.00553948340403555,-1.51990257574621
"Ythdf1",0.0328713217694127,0.112250191171552,4.28524826147316,0.000727952780472594,0.00556613430208108,-1.52532977555566
"Tfap2a.20",-0.0146246735661183,0.238388602792917,-4.27742688578563,0.000724482044353795,0.00554102563832604,-1.5259900843301
"Zeb2.39",0.120238768206162,0.256862870637383,4.28485121532766,0.000728517963963792,0.00556901906061256,-1.52612213697898
"Neurod2.9",-0.0254824883971967,0.266240591409812,-4.28423961610568,0.000729389437294265,0.00557424310291133,-1.5273426879937
"Gria1.4",0.0334205190143282,0.714235792377971,4.28373622314689,0.000730107527893713,0.00557685484643968,-1.52834731192394
"Gli3.10",0.0205292486268343,0.878095532932026,4.28300040624057,0.000731158475002383,0.00558344337120475,-1.52981581319985
"Tenm2.79",-0.0167559985894891,0.580098468493935,-4.27791350916926,0.000729780672873782,0.00557579525701477,-1.53115626505607
"Relch.4",-0.0428602990896199,0.825863329074665,-4.28214100909078,0.000732387890956704,0.00559139101604427,-1.53153099041444
"Pura.12",0.0215226001171903,0.148747109836233,4.2811625026748,0.000733790278446064,0.00560065477267731,-1.53348393929549
"Tcf4.13",0.0894508659017274,0.232724491172212,4.28085705508366,0.000734228606697247,0.00560116960725726,-1.53409357774802
"Zbtb7a",0.0301748165922358,0.738624163056277,4.28085210231542,0.000734235716307131,0.00560116960725726,-1.53410346295335
"Fbxl19.2",-0.0308244819010355,0.910044306670458,-4.28030937661338,0.000735015216809579,0.00560567318079915,-1.53518669544483
"Cdkn1c.3",-0.0820895362505057,0.671653531641217,-4.28013524639514,0.000735265494390485,0.00560613929952426,-1.53553424772646
"Igsf1.1",0.0495432346941029,0.762039846208024,4.2796543737304,0.000735957106869965,0.00560996933546943,-1.53649404694342
"Nhs.11",-0.0595802926520651,0.687919209465347,-4.27929327639783,0.000736476891275898,0.00561248794722134,-1.53721478940326
"Gm50479.5",0.0274861069997971,0.806260411784326,4.27896219483717,0.000736953799758523,0.0056146786024276,-1.53787562794083
"Zfp423.25",-0.0382802179025759,0.640276298405395,-4.27636056655263,0.000740712360002263,0.00564041423776646,-1.54306870560489
"X1700017N19Rik",0.0169284809347991,0.909512106267633,4.27193495696947,0.000738897480032859,0.00562804025076685,-1.54363503675061
"Srsf5.2",0.0237893587636199,0.774581258719533,4.27589965393144,0.000741380283386397,0.00564260078549632,-1.54398876993003
"Satb1.15",-0.0575056883918507,0.785634183626509,-4.27510474321751,0.000742533664278861,0.00564870876483907,-1.54557558433346
"Rragb",0.0289894280699267,0.774740289865619,4.2749797529038,0.000742715186963969,0.00564870876483907,-1.54582509558701
"Olig1.8",-0.0309153435057588,0.822135234851677,-4.27495261911881,0.000742754599202951,0.00564870876483907,-1.5458792613856
"Dach1.44",-0.0585414872815956,0.763252837829938,-4.27403365957245,0.000744090667865603,0.00565741793831013,-1.54771375973669
"Mrps9.5",-0.0409301956643661,0.633168368013556,-4.27353174040644,0.000744821443868685,0.00565974805863755,-1.54871575105204
"Spata17",-0.0218611090174065,0.916783736716687,-4.27352947098879,0.00074482474972718,0.00565974805863755,-1.54872028157029
"Rps4l.ps.2",-0.0105115767740011,0.939879200482876,-4.26548174730312,0.000740917898579757,0.00564053012078301,-1.54916398210516
"Tmem164.6",0.0356881673996119,0.82759563232485,4.27283248101711,0.000745840765893704,0.00566345958974935,-1.55011172171504
"Nr2f2.9",0.0198635352872605,0.831075421384733,4.27108613360231,0.000747285183032362,0.00567297412129357,-1.55249610961834
"Kcnip4.3",-0.0442402376910513,0.444120000265757,-4.27145281130855,0.000747856126745813,0.00567461648312216,-1.55286611916785
"Cyp7b1.14",0.0305060614157301,0.881320700626046,4.27143343659097,0.000747884468167329,0.00567461648312216,-1.55290480001085
"Zic4.23",0.0255774800558569,0.137941957911375,4.27112290407393,0.000748338866655626,0.00567661095241177,-1.5535247687197
"Setd5",0.01521698776932,0.0748459536205014,4.26457646294621,0.000744970043416847,0.00565974805863755,-1.55371362493946
"Pbx3.70",-0.0354026599745598,0.842385124161396,-4.27092368446652,0.000748630531213639,0.00567737027983076,-1.55392250761925
"Hoxc4.78",-0.0143331693920046,0.0900477220401548,-4.26251155898556,0.000745264453746181,0.00566053373031152,-1.55512815646991
"Gm12902.23",-0.039268376868368,0.470727318917464,-4.26967037086406,0.000750468099288977,0.00568984984871512,-1.55642478320614
"Lrmda.34",0.0333340836161846,0.129184114900642,4.26825123345179,0.000752554371509969,0.005702749656978,-1.55925824329082
"Metap1d.2",0.02009901878233,0.871154399650906,4.26770482372966,0.000752777678422378,0.00570298365424438,-1.55977477636458
"Mef2c.21",-0.0219491355560758,0.902103296697165,-4.26727721774473,0.000753989708013821,0.00571019209574738,-1.56120303923377
"Zfp521.71",0.037140635535472,0.828152857292896,4.26719261423042,0.000754114514382537,0.00571019209574738,-1.56137196787904
"Mtmr6",-0.0818638661802984,0.830693344543286,-4.26637198488928,0.000755326198287957,0.00571790614014309,-1.56301054829359
"Exoc4.5",-0.0148146200981004,0.936313038159636,-4.25892856107803,0.00075212855133656,0.00570098053093648,-1.56389331207995
"Rpl23a.ps5",0.0290756454438171,0.769112788097593,4.26562429671145,0.000756431918523226,0.00572481429245987,-1.56450351908663
"Uri1.3",-0.0429580445565751,0.839309613903507,-4.26514970064537,0.000757134635977833,0.00572866969784913,-1.56545120140703
"Ralgapa2.1",0.0400243236089993,0.832239952096129,4.26445080764401,0.000758170679455162,0.00573504451940088,-1.56684678823528
"Nol4.2",-0.0481491810989837,0.662273523709211,-4.26407312367905,0.000758731164860283,0.00573781973283088,-1.56760097970407
"Frmd3",0.0234723067080165,0.905860816419428,4.26192695139686,0.000761924165572199,0.00576020840589965,-1.57188679839601
"Dll1.1",-0.0465423654009465,0.492005430007604,-4.26169043578447,0.000762276886198743,0.00576020840589965,-1.57235912699787
"Zfhx3.41",0.0417301111536978,0.6723319981423,4.26168462444734,0.000762285554870787,0.00576020840589965,-1.57237073244956
"Bnc2.58",0.0445514709950237,0.460351134444712,4.26143133019303,0.000762663487692757,0.00576020840589965,-1.57287657221546
"Fto.8",0.0443076178817401,0.752057105395848,4.26063371794165,0.000763854835305432,0.00576652393328211,-1.57446946352714
"Slc38a6.3",0.063797582087582,0.251093582062787,4.26059155930676,0.000763917858245615,0.00576652393328211,-1.57455365851063
"Smad7",-0.0424559722497688,0.733070231608757,-4.26048084399934,0.000764083391908724,0.00576652393328211,-1.57477476847768
"Ccdc106",0.0170330184926885,0.847769065922128,4.25614844894969,0.000762588926470728,0.00576020840589965,-1.57567197796075
"Gm13005.1",0.081007146187669,0.369923446461772,4.25837104005139,0.000767244850656407,0.00578743589689589,-1.57898840305829
"Nova1.8",0.0199874836053746,0.728338654141251,4.25791913694438,0.000767169113486606,0.00578743589689589,-1.5791603519244
"Csf3r.1",0.0443330721696373,0.521168629225046,4.25823460670064,0.000767449751288115,0.00578750846792007,-1.57926089243693
"Gm44533",0.0324686430132203,0.62358226342768,4.2579941395019,0.000767811030227793,0.00578875998546454,-1.57974116443668
"Foxp1.68",-0.0351440591122958,0.668003099137556,-4.25704378252044,0.000769240555860271,0.00579568699306388,-1.58163929350147
"Gm12441",-0.0511641824209249,0.681629984682444,-4.25699335577211,0.000769316483811226,0.00579568699306388,-1.58174001131105
"Lancl1",-0.039983931499878,0.806935763767484,-4.25685329172821,0.00076952741961005,0.00579580282972886,-1.58201976329442
"Gm44690.10",-0.0327150363754539,0.31856112795235,-4.25602649094442,0.000770773785075884,0.00580371510881453,-1.58367116796518
"Zeb2.99",-0.0376224363625085,0.889454754847591,-4.25583038162155,0.000771069714377126,0.00580420767945873,-1.5840628713597
"Cdh13.3",0.0165202668728385,0.0421301393957394,4.2508206628091,0.000769278833990446,0.00579568699306388,-1.5850594048292
"Casz1.66",-0.0376419711241457,0.591258118053621,-4.2537014253408,0.000774289810774526,0.00582427084312808,-1.58831533403179
"Hoxb5.15",0.0420433203117138,0.583600781697472,4.25308706205781,0.000775221607648225,0.00582980025015743,-1.58954253673323
"Chd3.8",-0.0135927459780918,0.892914603634521,-4.2451103367631,0.000771230888474153,0.00580420767945873,-1.59005298881052
"Adamts8",-0.0140472965322336,0.087149275949061,-4.24439961775813,0.000772311071992531,0.00581086144723093,-1.59147994410281
"Tox2",-0.0563675177395328,0.625226341491718,-4.25121744556372,0.000778064301424421,0.00584964234245444,-1.59327726656278
"Slc22a17.1",-0.0320389520448762,0.450754192513018,-4.25109235659104,0.000778254875874679,0.00584964234245444,-1.5935271504205
"Fam49a",0.0888157380824979,0.115738975134782,4.25039475907763,0.000779318550397338,0.00585615209891631,-1.59492072191625
"Adrb2.2",-0.0361472047520226,0.167318686658364,-4.24837745159923,0.00078240286118367,0.0058778386810901,-1.59895079955443
"Hnrnpc.2",0.0191322387109088,0.872462936833736,4.24611935580432,0.000783405705971948,0.00588388112212129,-1.60113107484615
"Gm50083",-0.0646685586253344,0.564534488978711,-4.24697505851582,0.000784554376658248,0.00589101547023575,-1.60175256915313
"Ivns1abp",0.0200630847927791,0.943313159270043,4.24614404888217,0.000785417281357045,0.00589600100495916,-1.60302094089301
"Apob",-0.0490289384932093,0.725891333797055,-4.24119752050679,0.000793482208363275,0.00595503474531841,-1.61329640253127
"Smg1.6",-0.0388987392384351,0.720053361440171,-4.24056655626018,0.000794463495341231,0.00595976416559197,-1.61455721821818
"Htr4",0.0196963784034012,0.663150665889327,4.23977242729063,0.00079451456686756,0.00595976416559197,-1.6150380821967
"Gm12689.9",0.0300024541283839,0.836016742655396,4.23948359379727,0.000796150635269503,0.00597052539916049,-1.61672128573482
"Gm45647.12",0.0369462330435069,0.633865729534174,4.23766570064415,0.00079899096969329,0.00598907608390923,-1.62035410319416
"Pou2f1.7",-0.0859018732829155,0.760948680913865,-4.23697208632851,0.00080007742712777,0.00599542217643128,-1.62174024820532
"Gm8637.1",0.0153792335539274,0.919242442815981,4.22952778230453,0.000799028472374974,0.00598907608390923,-1.62483793166829
"Hoxb4",0.0814012436277977,0.676446317852868,4.23432703081226,0.000804234464967852,0.00602330856582904,-1.62702647529567
"Gsx2.7",0.0309018961150525,0.145027303730752,4.23421658799032,0.000804408519875538,0.00602330856582904,-1.62724720731025
"Arhgap15.42",0.0208734979343654,0.893507603001975,4.23400690612758,0.00080473907894271,0.00602426170311318,-1.62766628124296
"Rps6kc1.5",-0.0146768250926345,0.871872504637543,-4.22612247766333,0.000802212587582874,0.00600990254251608,-1.62965095325201
"Adam22.2",0.0165301553355717,0.921036501727909,4.22781773216861,0.000805180781740353,0.00602604616879769,-1.6314585700704
"Lrp1b.3",0.0207130965277452,0.748411260140084,4.22991339911656,0.000811220336111546,0.00606971398670484,-1.63584813017872
"Bnc2.72",-0.0470139342967938,0.874885801489632,-4.22969870573939,0.000811561731535951,0.00607073574899823,-1.63627727182545
"Zic4.27",0.0209385118659816,0.0484633925561084,4.22906620014521,0.000812568367590408,0.00607673194808905,-1.63754157580223
"Pknox2.35",-0.0272454660043072,0.871562815464865,-4.22841550567634,0.000813605285058913,0.00608160524185796,-1.63884226038362
"Bcor.13",-0.0546026312933136,0.713578785883585,-4.22839974278361,0.000813630420891683,0.00608160524185796,-1.63887376939783
"Gm32308.6",0.0197468488166438,0.901936641837342,4.22699859976652,0.000814815515897525,0.00608892774701335,-1.64071869625626
"Rere.4",-0.0248764505471469,0.905786045539562,-4.22575356268771,0.000817861360831341,0.00610860815296332,-1.64416350926419
"Tcf4.1",0.0541713601553938,0.699013258116427,4.22494509903509,0.000819158487699385,0.00611675487527001,-1.6457797132193
"Nkain2",0.0159060400176692,0.914997566467749,4.21984889959489,0.000816091107386946,0.00609692264926315,-1.64579648305379
"Celf2.13",0.0513678320078338,0.720267027390506,4.22415193072945,0.000820433120398709,0.00612472956908226,-1.64736537519912
"Fam78b.5",0.0356466317539303,0.859896878040166,4.22161167268142,0.000824529028672202,0.00615375643987863,-1.65244396362568
